Timestamp,Vibration (mm/s),Temperature (°C),Pressure (bar),Mean Temp,Fault Label,RMS Vibration,Severity
2023-03-10 03:44:00,0.3386821309135529,83.57818535408978,7.037212108831945,90.56138441433627,0,0.3386821309135529,LOW
2023-03-10 03:45:00,0.3195906790411752,101.08207581312683,8.406303896393517,90.56138441433627,1,0.3195906790411752,MEDIUM
2023-03-10 03:46:00,0.975709499277201,81.80755183702354,7.903795782280001,90.56138441433627,0,0.975709499277201,LOW
2023-03-10 03:47:00,0.4537879522000844,71.9372161878936,8.795072452893276,90.56138441433627,0,0.4537879522000844,LOW
2023-03-10 03:48:00,0.902841899659402,128.71821183678625,7.891713423125852,90.56138441433627,0,0.902841899659402,LOW
2023-03-10 03:49:00,0.6680247633975366,82.74672050520344,7.899757334520954,90.56138441433627,0,0.6680247633975366,LOW
2023-03-10 03:50:00,0.8153301731874836,121.52793629433076,9.22957959619481,90.56138441433627,0,0.8153301731874836,LOW
2023-03-10 03:51:00,0.5523733837946729,68.39636847128689,7.144428507935061,90.56138441433627,1,0.5523733837946729,MEDIUM
2023-03-10 03:52:00,0.6192134961637232,67.04837632200666,9.708684985575962,90.56138441433627,0,0.6192134961637232,LOW
2023-03-10 03:53:00,0.5432659244369775,52.49072663076091,9.556791623173543,90.56138441433627,0,0.5432659244369775,LOW
2023-03-10 03:54:00,0.27571868901824,102.1333460300708,9.00341404967922,90.56138441433627,0,0.27571868901824,LOW
2023-03-10 03:55:00,0.7502069037353548,79.4821074979009,8.779664710322153,90.56138441433627,0,0.7502069037353548,LOW
2023-03-10 03:56:00,0.3526951261967702,119.14865998717096,9.676907494418955,90.56138441433627,0,0.3526951261967702,LOW
2023-03-10 03:57:00,0.1218843697883084,87.85679253532457,7.555990538586143,90.56138441433627,2,0.1218843697883084,HIGH
2023-03-10 03:58:00,0.680925066316451,127.45547423317774,7.236907486572486,90.56138441433627,1,0.680925066316451,MEDIUM
2023-03-10 03:59:00,0.259399611466344,64.84204125624969,7.718530509728614,90.56138441433627,0,0.259399611466344,LOW
2023-03-10 04:00:00,0.9464127259176228,119.48985343644888,9.38373483610057,90.56138441433627,0,0.9464127259176228,LOW
2023-03-10 04:01:00,0.9585357193023286,112.12774822333934,7.10401080017945,90.56138441433627,0,0.9585357193023286,LOW
2023-03-10 04:02:00,0.9233779511984036,111.67374757152416,8.748420505250468,90.56138441433627,0,0.9233779511984036,LOW
2023-03-10 04:03:00,0.4331428302298999,117.582658249351,9.98631254857393,90.56138441433627,1,0.4331428302298999,MEDIUM
2023-03-10 04:04:00,0.1139109548759806,110.88191927543993,9.567088281512618,90.56138441433627,1,0.1139109548759806,MEDIUM
2023-03-10 04:05:00,0.9354867063289528,100.09762573051324,8.564337067130769,90.56138441433627,0,0.9354867063289528,LOW
2023-03-10 04:06:00,0.4853657334855829,60.49959021459101,7.1909227278599275,90.56138441433627,0,0.4853657334855829,LOW
2023-03-10 04:07:00,0.9699893371393026,52.60209435930015,9.49412054315713,90.56138441433627,0,0.9699893371393026,LOW
2023-03-10 04:08:00,0.9672579793803276,123.66782782525496,8.796935524531632,90.56138441433627,1,0.9672579793803276,MEDIUM
2023-03-10 04:09:00,0.8677085099206241,99.33202516165905,7.344798991178701,90.56138441433627,1,0.8677085099206241,MEDIUM
2023-03-10 04:10:00,0.3650040028626271,113.7229832780941,7.2815718544700685,90.56138441433627,0,0.3650040028626271,LOW
2023-03-10 04:11:00,0.4465879557417327,88.52178812100401,9.728880458309778,90.56138441433627,0,0.4465879557417327,LOW
2023-03-10 04:12:00,0.8660230043651712,59.38465511699156,9.007600788814235,90.56138441433627,1,0.8660230043651712,MEDIUM
2023-03-10 04:13:00,0.3852298046406499,60.01486337620403,9.487860397950266,90.56138441433627,0,0.3852298046406499,LOW
2023-03-10 04:14:00,0.2525434720174833,104.84522297831772,9.6369367008468,90.56138441433627,0,0.2525434720174833,LOW
2023-03-10 04:15:00,0.6011211362125152,84.42447159195702,8.715317056144967,90.56138441433627,0,0.6011211362125152,LOW
2023-03-10 04:16:00,0.9425392967447028,66.04197813602694,8.552339055265124,90.56138441433627,1,0.9425392967447028,MEDIUM
2023-03-10 04:17:00,0.7264268170074757,89.32756373931495,8.29128223096297,90.56138441433627,0,0.7264268170074757,LOW
2023-03-10 04:18:00,0.6130550530804285,55.13671496601073,7.950839763373358,90.56138441433627,0,0.6130550530804285,LOW
2023-03-10 04:19:00,0.1874588443936917,96.5577121531519,8.303787882576135,90.56138441433627,1,0.1874588443936917,MEDIUM
2023-03-10 04:20:00,0.6535065040292528,71.51947235480782,9.32163896719047,90.56138441433627,0,0.6535065040292528,LOW
2023-03-10 04:21:00,0.9910484650938368,113.80472805097506,8.805770293045395,90.56138441433627,0,0.9910484650938368,LOW
2023-03-10 04:22:00,0.2260756137128716,74.8289567138859,9.677569869864538,90.56138441433627,0,0.2260756137128716,LOW
2023-03-10 04:23:00,0.5664966871273631,86.4176119265441,8.330140043137563,90.56138441433627,0,0.5664966871273631,LOW
2023-03-10 04:24:00,0.8896357647351599,50.92964319264805,8.821268736156263,90.56138441433627,1,0.8896357647351599,MEDIUM
2023-03-10 04:25:00,0.766691755978784,55.79575102356471,8.893922659275965,90.56138441433627,0,0.766691755978784,LOW
2023-03-10 04:26:00,0.7273141668957411,81.39948451253478,8.775091486918976,90.56138441433627,0,0.7273141668957411,LOW
2023-03-10 04:27:00,0.7322356755883983,88.39510677736988,9.107901319256548,90.56138441433627,0,0.7322356755883983,LOW
2023-03-10 04:28:00,0.4235420360977796,98.0016438495443,7.712300405124418,90.56138441433627,1,0.4235420360977796,MEDIUM
2023-03-10 04:29:00,0.3642326598380441,73.33300629674426,8.537091332637372,90.56138441433627,1,0.3642326598380441,MEDIUM
2023-03-10 04:30:00,0.8284250399306623,105.5985508901234,7.312674408425043,90.56138441433627,0,0.8284250399306623,LOW
2023-03-10 04:31:00,0.8291020552112627,118.80979177513636,8.153533982934437,90.56138441433627,0,0.8291020552112627,LOW
2023-03-10 04:32:00,0.8803650867220933,112.388079111468,8.463001205863794,90.56138441433627,1,0.8803650867220933,MEDIUM
2023-03-10 04:33:00,0.921916497300824,53.16950602786857,8.956672778636417,90.56138441433627,0,0.921916497300824,LOW
2023-03-10 04:34:00,0.560208158974844,88.44055578062631,9.85159315775861,90.56138441433627,1,0.560208158974844,MEDIUM
2023-03-10 04:35:00,0.5513646652184797,58.39441427345399,8.801953199645068,90.56138441433627,1,0.5513646652184797,MEDIUM
2023-03-10 04:36:00,0.8184656610700977,69.3636012690022,9.23078174852968,90.56138441433627,1,0.8184656610700977,MEDIUM
2023-03-10 04:37:00,0.6849675376999886,128.93300746137172,8.518798178485609,90.56138441433627,0,0.6849675376999886,LOW
2023-03-10 04:38:00,0.731770189531933,61.39964343212106,8.902312094128995,90.56138441433627,0,0.731770189531933,LOW
2023-03-10 04:39:00,0.816213402492491,89.91105227610848,7.21279664840132,90.56138441433627,1,0.816213402492491,MEDIUM
2023-03-10 04:40:00,0.9010048076358096,99.45245874544952,7.763174742525541,90.56138441433627,0,0.9010048076358096,LOW
2023-03-10 04:41:00,0.4041956411663823,106.19719764352833,8.085559279615417,90.56138441433627,0,0.4041956411663823,LOW
2023-03-10 04:42:00,0.4380246573759496,94.77189467895312,8.417480065019541,90.56138441433627,1,0.4380246573759496,MEDIUM
2023-03-10 04:43:00,0.1845837458567821,50.781667793534695,7.136946236507152,90.56138441433627,1,0.1845837458567821,MEDIUM
2023-03-10 04:44:00,0.6204521268965566,76.11690465951935,7.420072292659953,90.56138441433627,0,0.6204521268965566,LOW
2023-03-10 04:45:00,0.1323480464170678,91.41693147077692,7.830442923373917,90.56138441433627,0,0.1323480464170678,LOW
2023-03-10 04:46:00,0.5190382163192142,57.02931993158667,9.914598072703152,90.56138441433627,0,0.5190382163192142,LOW
2023-03-10 04:47:00,0.588380171236819,78.05015449673446,7.994041021309152,90.56138441433627,1,0.588380171236819,MEDIUM
2023-03-10 04:48:00,0.357887126915456,52.65624870330932,8.446123174336247,90.56138441433627,2,0.357887126915456,HIGH
2023-03-10 04:49:00,0.6317499345121097,56.286279772401656,7.588293138215179,90.56138441433627,0,0.6317499345121097,LOW
2023-03-10 04:50:00,0.1274502249451445,81.75386209612768,8.832340213227305,90.56138441433627,0,0.1274502249451445,LOW
2023-03-10 04:51:00,0.1336133698742929,60.617260323444825,7.842049646547923,90.56138441433627,1,0.1336133698742929,MEDIUM
2023-03-10 04:52:00,0.8403405045936925,95.40326786092464,7.62097773531528,90.56138441433627,0,0.8403405045936925,LOW
2023-03-10 04:53:00,0.4241715772701366,105.15719753098124,8.549717885337937,90.56138441433627,0,0.4241715772701366,LOW
2023-03-10 04:54:00,0.2143544613866963,114.04693592872664,7.0165173974812625,90.56138441433627,2,0.2143544613866963,HIGH
2023-03-10 04:55:00,0.5700189340493239,66.0120195395848,7.022992097947676,90.56138441433627,0,0.5700189340493239,LOW
2023-03-10 04:56:00,0.7929941977887498,63.398606580725584,7.657206427305573,90.56138441433627,1,0.7929941977887498,MEDIUM
2023-03-10 04:57:00,0.2942389247471588,58.36542722675202,7.110164087502463,90.56138441433627,0,0.2942389247471588,LOW
2023-03-10 04:58:00,0.6606014282371002,100.91441996349091,7.324077262392074,90.56138441433627,0,0.6606014282371002,LOW
2023-03-10 04:59:00,0.1768127184943912,106.5180581189521,8.016581948016254,90.56138441433627,1,0.1768127184943912,MEDIUM
2023-03-10 05:00:00,0.1465135490517469,52.52689158605136,9.407757038739438,90.56138441433627,0,0.1465135490517469,LOW
2023-03-10 05:01:00,0.5782191684113333,124.8969796994952,8.716145930107903,90.56138441433627,2,0.5782191684113333,HIGH
2023-03-10 05:02:00,0.5865716094490959,54.157702692117795,8.53800317786925,90.56138441433627,0,0.5865716094490959,LOW
2023-03-10 05:03:00,0.6736869113483859,93.30370682408564,7.8804664696243645,90.56138441433627,0,0.6736869113483859,LOW
2023-03-10 05:04:00,0.7534822003503954,106.72484155607332,9.795261158298448,90.56138441433627,0,0.7534822003503954,LOW
2023-03-10 05:05:00,0.9782668715162812,119.67752989968685,8.191045123711575,90.56138441433627,0,0.9782668715162812,LOW
2023-03-10 05:06:00,0.5646703134710758,107.12695457059422,7.261278300387314,90.56138441433627,0,0.5646703134710758,LOW
2023-03-10 05:07:00,0.3906608256471213,114.13824664558337,8.851199548353403,90.56138441433627,0,0.3906608256471213,LOW
2023-03-10 05:08:00,0.8156675752918333,77.15601540342448,7.341515180429804,90.56138441433627,0,0.8156675752918333,LOW
2023-03-10 05:09:00,0.3437490261358668,115.18600909972098,8.035669428405075,90.56138441433627,0,0.3437490261358668,LOW
2023-03-10 05:10:00,0.4950742786350725,56.40918771077401,8.522235816153426,90.56138441433627,1,0.4950742786350725,MEDIUM
2023-03-10 05:11:00,0.1706107432080393,121.5853324848422,9.622667574055528,90.56138441433627,1,0.1706107432080393,MEDIUM
2023-03-10 05:12:00,0.1228156690739117,93.8073900922989,8.480639741020356,90.56138441433627,1,0.1228156690739117,MEDIUM
2023-03-10 05:13:00,0.9663835732101326,115.3838215969995,9.106776298094992,90.56138441433627,0,0.9663835732101326,LOW
2023-03-10 05:14:00,0.8523821084609853,86.18546276146401,9.97845051699721,90.56138441433627,0,0.8523821084609853,LOW
2023-03-10 05:15:00,0.7263767854843282,101.486215615722,7.394467359693944,90.56138441433627,1,0.7263767854843282,MEDIUM
2023-03-10 05:16:00,0.4680576499728429,92.11221287488904,7.8241945765585585,90.56138441433627,0,0.4680576499728429,LOW
2023-03-10 05:17:00,0.2559648880637612,108.52716174042656,8.183728226792939,90.56138441433627,0,0.2559648880637612,LOW
2023-03-10 05:18:00,0.2407933384039774,56.53039856244717,8.265484535616494,90.56138441433627,1,0.2407933384039774,MEDIUM
2023-03-10 05:19:00,0.3252186083481358,54.828166719245104,8.233063225796638,90.56138441433627,1,0.3252186083481358,MEDIUM
2023-03-10 05:20:00,0.5943039982355084,69.76825872081172,9.722833007669664,90.56138441433627,0,0.5943039982355084,LOW
2023-03-10 05:21:00,0.7431363304300561,62.76357440905507,9.142097933400567,90.56138441433627,0,0.7431363304300561,LOW
2023-03-10 05:22:00,0.6941776390459581,119.74268532737614,8.823715642272111,90.56138441433627,1,0.6941776390459581,MEDIUM
2023-03-10 05:23:00,0.3519405072513486,67.53711898864354,7.928118153588346,90.56138441433627,0,0.3519405072513486,LOW
2023-03-10 05:24:00,0.9593787525968748,128.06922046553052,9.471371152663885,90.56138441433627,1,0.9593787525968748,MEDIUM
2023-03-10 05:25:00,0.7641072250261917,76.95166334168854,9.865181534454967,90.56138441433627,1,0.7641072250261917,MEDIUM
2023-03-10 05:26:00,0.5989186472602607,64.56943325509594,9.46359484765068,90.56138441433627,1,0.5989186472602607,MEDIUM
2023-03-10 05:27:00,0.650548671610917,113.17588057139832,7.004695315574419,90.56138441433627,0,0.650548671610917,LOW
2023-03-10 05:28:00,0.4776400561850109,102.69662204007008,8.90920411055022,90.56138441433627,0,0.4776400561850109,LOW
2023-03-10 05:29:00,0.3229578905510417,89.85565731625113,7.153406144326302,90.56138441433627,1,0.3229578905510417,MEDIUM
2023-03-10 05:30:00,0.4203754107861355,94.42908407501052,7.772821661001165,90.56138441433627,1,0.4203754107861355,MEDIUM
2023-03-10 05:31:00,0.7820614994179322,107.53614226178112,7.178574101043315,90.56138441433627,1,0.7820614994179322,MEDIUM
2023-03-10 05:32:00,0.1129541397667802,68.2763793065039,8.811386358848164,90.56138441433627,0,0.1129541397667802,LOW
2023-03-10 05:33:00,0.2044653764562246,129.70671328453935,9.05976974047782,90.56138441433627,0,0.2044653764562246,LOW
2023-03-10 05:34:00,0.1414023778195774,127.98345297174264,7.3434629141977155,90.56138441433627,1,0.1414023778195774,MEDIUM
2023-03-10 05:35:00,0.1366559220870731,102.02605490775495,8.151516649134939,90.56138441433627,1,0.1366559220870731,MEDIUM
2023-03-10 05:36:00,0.8699145256099065,65.96339607433161,8.368709526866626,90.56138441433627,2,0.8699145256099065,HIGH
2023-03-10 05:37:00,0.7332920734420213,104.41825939450332,8.10715906528275,90.56138441433627,1,0.7332920734420213,MEDIUM
2023-03-10 05:38:00,0.5267564461785927,55.77587271833407,7.363075001455579,90.56138441433627,0,0.5267564461785927,LOW
2023-03-10 05:39:00,0.1880507445859013,52.45220017646449,8.256843370562427,90.56138441433627,1,0.1880507445859013,MEDIUM
2023-03-10 05:40:00,0.5424542876051491,70.6146310808971,9.253534143425254,90.56138441433627,1,0.5424542876051491,MEDIUM
2023-03-10 05:41:00,0.5261245937025091,87.00983653914531,7.2130229935997665,90.56138441433627,0,0.5261245937025091,LOW
2023-03-10 05:42:00,0.2558816829190137,119.46180043267044,7.24054004224571,90.56138441433627,1,0.2558816829190137,MEDIUM
2023-03-10 05:43:00,0.4904664843141757,108.17352558130465,8.064313875507953,90.56138441433627,0,0.4904664843141757,LOW
2023-03-10 05:44:00,0.458654260957636,109.41652169599848,9.825177134856776,90.56138441433627,0,0.458654260957636,LOW
2023-03-10 05:45:00,0.6542650882469948,84.03946675584604,9.005717940168742,90.56138441433627,1,0.6542650882469948,MEDIUM
2023-03-10 05:46:00,0.6715842857808794,77.67479940375704,9.036009870017692,90.56138441433627,0,0.6715842857808794,LOW
2023-03-10 05:47:00,0.14077360879484,79.68310103876821,8.085759972513594,90.56138441433627,0,0.14077360879484,LOW
2023-03-10 05:48:00,0.4371513531638241,129.01196509888462,8.780982373625616,90.56138441433627,0,0.4371513531638241,LOW
2023-03-10 05:49:00,0.6632739241428127,53.2087353129986,7.03039355208323,90.56138441433627,0,0.6632739241428127,LOW
2023-03-10 05:50:00,0.552822632722079,119.36251968979587,8.908288139228628,90.56138441433627,0,0.552822632722079,LOW
2023-03-10 05:51:00,0.87084085706949,96.29403268579148,9.73986084272871,90.56138441433627,0,0.87084085706949,LOW
2023-03-10 05:52:00,0.6928242684570505,85.08923353516724,8.837720405034457,90.56138441433627,2,0.6928242684570505,HIGH
2023-03-10 05:53:00,0.2466409843732867,108.02061283321092,9.621095780399036,90.56138441433627,0,0.2466409843732867,LOW
2023-03-10 05:54:00,0.1635118726603868,88.93351531397623,9.17191916639828,90.56138441433627,0,0.1635118726603868,LOW
2023-03-10 05:55:00,0.678177350385684,119.87385904653284,7.36167524921107,90.56138441433627,0,0.678177350385684,LOW
2023-03-10 05:56:00,0.1238601794874596,122.05614912090068,9.707359921857526,90.56138441433627,1,0.1238601794874596,MEDIUM
2023-03-10 05:57:00,0.627198023146117,83.73767414987643,7.199331533067324,90.56138441433627,0,0.627198023146117,LOW
2023-03-10 05:58:00,0.9462072172824618,72.14622377880413,8.601902417643291,90.56138441433627,1,0.9462072172824618,MEDIUM
2023-03-10 05:59:00,0.6179267600882911,97.38802628746896,7.426411371380373,90.56138441433627,1,0.6179267600882911,MEDIUM
2023-03-10 06:00:00,0.4493529335858697,122.98906764933528,7.035119832192712,90.56138441433627,1,0.4493529335858697,MEDIUM
2023-03-10 06:01:00,0.6789593965981179,66.85297512045332,8.266102780382917,90.56138441433627,0,0.6789593965981179,LOW
2023-03-10 06:02:00,0.512427601442365,99.83732668507862,7.885122122962469,90.56138441433627,1,0.512427601442365,MEDIUM
2023-03-10 06:03:00,0.5910551103843414,100.52481760740164,8.45800148139281,90.56138441433627,0,0.5910551103843414,LOW
2023-03-10 06:04:00,0.9473183278988726,108.64904179322248,8.731599660203653,90.56138441433627,2,0.9473183278988726,HIGH
2023-03-10 06:05:00,0.4474923740206968,60.525414810180784,7.131217216926842,90.56138441433627,1,0.4474923740206968,MEDIUM
2023-03-10 06:06:00,0.9650715074415228,107.26599717456708,7.369009885371237,90.56138441433627,0,0.9650715074415228,LOW
2023-03-10 06:07:00,0.9148155777604574,122.72260165325127,8.675927189351276,90.56138441433627,0,0.9148155777604574,LOW
2023-03-10 06:08:00,0.2762120213103668,64.37464870961935,8.029502059517975,90.56138441433627,0,0.2762120213103668,LOW
2023-03-10 06:09:00,0.1624251707876489,69.00346599391021,9.187520462648344,90.56138441433627,1,0.1624251707876489,MEDIUM
2023-03-10 06:10:00,0.190700201239684,127.71160752333115,8.95687494577582,90.56138441433627,0,0.190700201239684,LOW
2023-03-10 06:11:00,0.1163996430863947,64.47815621675917,9.53681308896972,90.56138441433627,0,0.1163996430863947,LOW
2023-03-10 06:12:00,0.1849986646803355,118.35080746956632,9.077478480007676,90.56138441433627,0,0.1849986646803355,LOW
2023-03-10 06:13:00,0.7147060960747211,89.38222851584278,8.289793232170444,90.56138441433627,1,0.7147060960747211,MEDIUM
2023-03-10 06:14:00,0.1640697836142061,69.77848595225416,9.018899867183295,90.56138441433627,1,0.1640697836142061,MEDIUM
2023-03-10 06:15:00,0.3870780672643852,119.65999210180092,7.826143522766255,90.56138441433627,1,0.3870780672643852,MEDIUM
2023-03-10 06:16:00,0.8603877798725091,85.62442040021324,7.918940496334638,90.56138441433627,1,0.8603877798725091,MEDIUM
2023-03-10 06:17:00,0.1209447421622432,91.18538831437522,9.36695547976238,90.56138441433627,0,0.1209447421622432,LOW
2023-03-10 06:18:00,0.8330216343300422,78.73866955198125,8.339258549204747,90.56138441433627,0,0.8330216343300422,LOW
2023-03-10 06:19:00,0.35366929729606,97.4360681147942,9.395141021555055,90.56138441433627,1,0.35366929729606,MEDIUM
2023-03-10 06:20:00,0.2063483448594906,63.08190980680182,9.467267121004834,90.56138441433627,0,0.2063483448594906,LOW
2023-03-10 06:21:00,0.7270634488277355,81.28652293214085,9.572687012983852,90.56138441433627,0,0.7270634488277355,LOW
2023-03-10 06:22:00,0.6660485621018956,127.552985786823,9.749905707523622,90.56138441433627,0,0.6660485621018956,LOW
2023-03-10 06:23:00,0.8897248121743476,70.6506746160902,8.292955661539889,90.56138441433627,0,0.8897248121743476,LOW
2023-03-10 06:24:00,0.7615639394234972,102.53893316330335,7.956600454963416,90.56138441433627,0,0.7615639394234972,LOW
2023-03-10 06:25:00,0.8231328373463637,76.01520513797558,8.746596239782342,90.56138441433627,1,0.8231328373463637,MEDIUM
2023-03-10 06:26:00,0.3538311153141759,111.87785005492805,8.113517270312883,90.56138441433627,0,0.3538311153141759,LOW
2023-03-10 06:27:00,0.2596955894017505,60.46989285746798,8.803222500400699,90.56138441433627,0,0.2596955894017505,LOW
2023-03-10 06:28:00,0.7755532764767725,127.58568360628358,9.116757587931474,90.56138441433627,0,0.7755532764767725,LOW
2023-03-10 06:29:00,0.8261512653405376,86.30316331069113,9.065215055476411,90.56138441433627,1,0.8261512653405376,MEDIUM
2023-03-10 06:30:00,0.991454627800606,68.88403706771712,8.123658661060364,90.56138441433627,0,0.991454627800606,LOW
2023-03-10 06:31:00,0.4713559092202838,55.87973978640101,7.500580605096259,90.56138441433627,1,0.4713559092202838,MEDIUM
2023-03-10 06:32:00,0.4348162772135049,63.58063240700326,8.291588015386623,90.56138441433627,1,0.4348162772135049,MEDIUM
2023-03-10 06:33:00,0.7987716646677971,91.58191588448142,7.427782432245726,90.56138441433627,0,0.7987716646677971,LOW
2023-03-10 06:34:00,0.4067231862277161,76.9602541145029,9.670291105551424,90.56138441433627,2,0.4067231862277161,HIGH
2023-03-10 06:35:00,0.9376815930432082,116.31066927060876,8.037632382213573,90.56138441433627,2,0.9376815930432082,HIGH
2023-03-10 06:36:00,0.8725714766587106,84.47100189294447,7.463379241669971,90.56138441433627,1,0.8725714766587106,MEDIUM
2023-03-10 06:37:00,0.4860946246375165,69.8971418070104,7.0763432797172525,90.56138441433627,1,0.4860946246375165,MEDIUM
2023-03-10 06:38:00,0.7757839610123476,99.3715989283224,8.937467158859453,90.56138441433627,0,0.7757839610123476,LOW
2023-03-10 06:39:00,0.7790885866762141,106.54217735083566,8.91070695236423,90.56138441433627,0,0.7790885866762141,LOW
2023-03-10 06:40:00,0.1928114819523393,63.36335263207599,8.021812499743875,90.56138441433627,0,0.1928114819523393,LOW
2023-03-10 06:41:00,0.91229761601161,63.40953730306541,7.215135666542953,90.56138441433627,0,0.91229761601161,LOW
2023-03-10 06:42:00,0.5547271352030715,52.93371415468344,8.228886684685696,90.56138441433627,2,0.5547271352030715,HIGH
2023-03-10 06:43:00,0.8438117194969674,108.91216120525124,7.933652485190181,90.56138441433627,0,0.8438117194969674,LOW
2023-03-10 06:44:00,0.3880446409275506,103.1043622097444,9.031361919205027,90.56138441433627,1,0.3880446409275506,MEDIUM
2023-03-10 06:45:00,0.9059709056465804,87.9704700599851,8.81733774835807,90.56138441433627,1,0.9059709056465804,MEDIUM
2023-03-10 06:46:00,0.4502815108607468,117.53363591753578,8.09378118459262,90.56138441433627,1,0.4502815108607468,MEDIUM
2023-03-10 06:47:00,0.1097538863322685,114.45361223600426,7.65367766276497,90.56138441433627,2,0.1097538863322685,HIGH
2023-03-10 06:48:00,0.9148437787773372,96.82834915174016,9.964107898466777,90.56138441433627,0,0.9148437787773372,LOW
2023-03-10 06:49:00,0.1821580091075202,119.4617024410607,8.362004863588345,90.56138441433627,0,0.1821580091075202,LOW
2023-03-10 06:50:00,0.3873822738313733,66.46729680294146,9.064822707340712,90.56138441433627,0,0.3873822738313733,LOW
2023-03-10 06:51:00,0.9550557703457244,58.953569551818234,7.421658902735082,90.56138441433627,0,0.9550557703457244,LOW
2023-03-10 06:52:00,0.9555464322438004,71.57996892135917,8.456769098978194,90.56138441433627,0,0.9555464322438004,LOW
2023-03-10 06:53:00,0.6160940993109575,54.56694848714519,7.082610159608397,90.56138441433627,0,0.6160940993109575,LOW
2023-03-10 06:54:00,0.6686534909528193,92.49356224008255,8.51636535373135,90.56138441433627,1,0.6686534909528193,MEDIUM
2023-03-10 06:55:00,0.5036009697804879,124.92845538359693,9.892052221353108,90.56138441433627,0,0.5036009697804879,LOW
2023-03-10 06:56:00,0.3638896945282581,53.14748325348077,8.152620138957401,90.56138441433627,0,0.3638896945282581,LOW
2023-03-10 06:57:00,0.3957980908329244,59.768793120802144,7.1169880377247345,90.56138441433627,1,0.3957980908329244,MEDIUM
2023-03-10 06:58:00,0.7052666104693346,86.17592226267482,7.092867372758031,90.56138441433627,0,0.7052666104693346,LOW
2023-03-10 06:59:00,0.7771370764939121,124.7100014022324,8.163960279840609,90.56138441433627,0,0.7771370764939121,LOW
2023-03-10 07:00:00,0.8124211393532637,75.29248839814004,7.480074809389582,90.56138441433627,1,0.8124211393532637,MEDIUM
2023-03-10 07:01:00,0.8106563285150985,90.5787846950714,7.070056288984558,90.56138441433627,1,0.8106563285150985,MEDIUM
2023-03-10 07:02:00,0.1820854927438213,53.32582872403137,9.26864084185053,90.56138441433627,1,0.1820854927438213,MEDIUM
2023-03-10 07:03:00,0.5449782742323234,61.86745607696711,8.375569026645671,90.56138441433627,0,0.5449782742323234,LOW
2023-03-10 07:04:00,0.1518028840149798,128.93040983670775,7.867734315917963,90.56138441433627,1,0.1518028840149798,MEDIUM
2023-03-10 07:05:00,0.594575994091362,127.20949571488364,9.700249549049442,90.56138441433627,1,0.594575994091362,MEDIUM
2023-03-10 07:06:00,0.4973774512360394,50.39519847475277,7.348416880601577,90.56138441433627,0,0.4973774512360394,LOW
2023-03-10 07:07:00,0.8989337644824698,126.14494283385912,9.867756486865956,90.56138441433627,1,0.8989337644824698,MEDIUM
2023-03-10 07:08:00,0.4158235112968708,101.12959502524004,7.941900152132059,90.56138441433627,1,0.4158235112968708,MEDIUM
2023-03-10 07:09:00,0.2053603147848453,119.43346356160176,9.665211016926044,90.56138441433627,0,0.2053603147848453,LOW
2023-03-10 07:10:00,0.2286925138475523,86.37918845070872,8.808828629438384,90.56138441433627,0,0.2286925138475523,LOW
2023-03-10 07:11:00,0.785359568545725,91.24768228634002,9.48012207922446,90.56138441433627,2,0.785359568545725,HIGH
2023-03-10 07:12:00,0.656396256984635,89.10772642055362,9.952039489631392,90.56138441433627,1,0.656396256984635,MEDIUM
2023-03-10 07:13:00,0.1910104085105112,103.34914060368834,7.865216313456237,90.56138441433627,0,0.1910104085105112,LOW
2023-03-10 07:14:00,0.1756961255034977,61.17210038050503,9.88340645622278,90.56138441433627,1,0.1756961255034977,MEDIUM
2023-03-10 07:15:00,0.730872218313208,52.397887189814234,8.168445684707262,90.56138441433627,0,0.730872218313208,LOW
2023-03-10 07:16:00,0.1654867057277741,74.63439532729527,8.156535714210767,90.56138441433627,0,0.1654867057277741,LOW
2023-03-10 07:17:00,0.8396740533613206,106.37446101893174,8.021161312763518,90.56138441433627,0,0.8396740533613206,LOW
2023-03-10 07:18:00,0.7356180044408466,66.14827616983587,8.624222822042755,90.56138441433627,2,0.7356180044408466,HIGH
2023-03-10 07:19:00,0.1732139025777098,103.87459466599338,7.462435129535462,90.56138441433627,2,0.1732139025777098,HIGH
2023-03-10 07:20:00,0.1763539426766727,127.59296368858163,8.661134456074034,90.56138441433627,0,0.1763539426766727,LOW
2023-03-10 07:21:00,0.987975620651058,57.51205726315347,8.625114437230012,90.56138441433627,0,0.987975620651058,LOW
2023-03-10 07:22:00,0.4368437161805083,103.8081694580101,9.28570543781461,90.56138441433627,0,0.4368437161805083,LOW
2023-03-10 07:23:00,0.4335779323602018,85.50001754436569,9.500949885812757,90.56138441433627,2,0.4335779323602018,HIGH
2023-03-10 07:24:00,0.8315196105317523,119.45138035020042,8.321324050937273,90.56138441433627,2,0.8315196105317523,HIGH
2023-03-10 07:25:00,0.9525237196454728,64.17198315579087,7.906999748054481,90.56138441433627,1,0.9525237196454728,MEDIUM
2023-03-10 07:26:00,0.9874009574405838,105.41007617809316,7.778004691951283,90.56138441433627,1,0.9874009574405838,MEDIUM
2023-03-10 07:27:00,0.7780403667330474,117.04922317184882,7.583871510114616,90.56138441433627,1,0.7780403667330474,MEDIUM
2023-03-10 07:28:00,0.4386336269778241,125.56913755792186,7.172942746597075,90.56138441433627,0,0.4386336269778241,LOW
